id,title,company,location,region,description,salary_min,salary_max,salary_is_predicted,contract_type,contract_time,category,created,redirect_url,query,collected_at
synthetic-00153,Data Analyst,Coppergate Fintech,Glasgow,Scotland,We are looking for a Data Analyst to join our growing data team in Glasgow. <p>Key skills and experience:</p><ul><li>Stakeholder Management</li><li>Power BI</li><li>Python</li><li>Statistical Analysis</li><li>Tableau</li><li>Excel</li><li>SQL</li><li>A/B Testing</li></ul> Apply now via the link below to find out more &amp; join our team!,38800.0,45500.0,False,contract,full_time,IT Jobs,2026-06-21T17:40:55.821713+00:00,https://example-jobs.invalid/job/153,data analyst,2026-06-21T23:40:55.821713+00:00
synthetic-00154,Data Analyst - Palmer & Vance Retail,Palmer & Vance Retail,Manchester,North West England,"Palmer & Vance Retail is hiring a Data Analyst to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Statistical Analysis</li><li>Tableau</li><li>Power BI</li><li>A/B Testing</li><li>Stakeholder Management</li><li>Python</li><li>SQL</li><li>Excel</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",39200.0,46000.0,False,permanent,part_time,IT Jobs,2026-07-05T08:40:55.821713+00:00,https://example-jobs.invalid/job/154,data analyst,2026-07-06T07:40:55.821713+00:00
synthetic-00155,Data Scientist - Willowmere Telecom,Willowmere Telecom,Cambridge,East of England,Exciting opportunity for a Data Scientist to make an impact at a fast-growing company based in Cambridge. <p>Key skills and experience:</p><ul><li>Python</li><li>Statistical Analysis</li><li>SQL</li><li>Machine Learning</li><li>Deep Learning</li><li>scikit-learn</li></ul> This role offers excellent progression opportunities within a supportive team.,57100.0,67000.0,False,permanent,full_time,IT Jobs,2026-07-27T05:40:55.821713+00:00,https://example-jobs.invalid/job/155,data scientist,2026-07-28T06:40:55.821713+00:00
synthetic-00156,Analytics Engineer,Orbital Logistics,London,London,We are looking for a Analytics Engineer to join our growing data team in London. <p>Key skills and experience:</p><ul><li>SQL</li><li>Snowflake</li><li>dbt</li><li>Git</li><li>BigQuery</li><li>Data Modeling</li><li>Python</li></ul> This role offers excellent progression opportunities within a supportive team.,43200.0,50800.0,False,permanent,full_time,IT Jobs,2026-07-15T12:40:55.821713+00:00,https://example-jobs.invalid/job/156,analytics engineer,2026-07-16T19:40:55.821713+00:00
synthetic-00157,Senior Data Analyst,Veridian Energy,Bristol,South West England,"Exciting opportunity for a Senior Data Analyst to make an impact at a fast-growing company based in Bristol. You will bring the following: dbt, Power BI, Tableau, Python, SQL, Stakeholder Management, Statistical Analysis. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",45200.0,53100.0,False,permanent,part_time,IT Jobs,2026-06-25T03:40:55.821713+00:00,https://example-jobs.invalid/job/157,senior data analyst,2026-06-27T03:40:55.821713+00:00
synthetic-00158,Head of Data - Kestrel Insurance Group,Kestrel Insurance Group,"Remote, UK",Remote,"We are looking for a Head of Data to join our growing data team in Remote, UK. <p>Key skills and experience:</p><ul><li>Data Modeling</li><li>Project Management</li><li>Stakeholder Management</li><li>SQL</li><li>Machine Learning</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,full_time,IT Jobs,2026-07-30T21:40:55.821713+00:00,https://example-jobs.invalid/job/158,head of data,2026-08-01T04:40:55.821713+00:00
synthetic-00159,Senior Data Scientist,Willowmere Telecom,Edinburgh,Scotland,We are looking for a Senior Data Scientist to join our growing data team in Edinburgh. <p>Key skills and experience:</p><ul><li>SQL</li><li>NLP</li><li>MLOps</li><li>Python</li><li>Machine Learning</li><li>Statistical Analysis</li><li>scikit-learn</li><li>Deep Learning</li></ul> This role offers excellent progression opportunities within a supportive team.,58600.0,68800.0,False,permanent,part_time,IT Jobs,2026-07-26T03:40:55.821713+00:00,https://example-jobs.invalid/job/159,senior data scientist,2026-07-26T23:40:55.821713+00:00
synthetic-00160,Business Intelligence Analyst - Kestrel Insurance Group,Kestrel Insurance Group,Birmingham,West Midlands,Kestrel Insurance Group is hiring a Business Intelligence Analyst to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Power BI</li><li>Azure</li><li>SQL</li><li>Tableau</li><li>Excel</li><li>Data Modeling</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,contract,full_time,IT Jobs,2026-07-06T19:40:55.821713+00:00,https://example-jobs.invalid/job/160,business intelligence analyst,2026-07-06T22:40:55.821713+00:00
synthetic-00161,Head of Data - Willowmere Telecom,Willowmere Telecom,Manchester,North West England,"Willowmere Telecom is hiring a Head of Data to help shape our data strategy. You will bring the following: Data Modeling, Stakeholder Management, AWS, Agile, Machine Learning, SQL, Project Management. This role offers excellent progression opportunities within a supportive team.",,,False,permanent,part_time,IT Jobs,2026-07-04T13:40:55.821713+00:00,https://example-jobs.invalid/job/161,head of data,2026-07-05T06:40:55.821713+00:00
synthetic-00162,Data Scientist - Thistledown Public Sector,Thistledown Public Sector,Manchester,North West England,"We are looking for a Data Scientist to join our growing data team in Manchester. You will bring the following: scikit-learn, SQL, Machine Learning, Statistical Analysis, Python. Apply now via the link below to find out more &amp; join our team!",,,False,contract,full_time,IT Jobs,2026-07-09T20:40:55.821713+00:00,https://example-jobs.invalid/job/162,data scientist,2026-07-10T21:40:55.821713+00:00
synthetic-00163,Data Engineer,Northbridge Data Co,Cambridge,East of England,Exciting opportunity for a Data Engineer to make an impact at a fast-growing company based in Cambridge. <p>Key skills and experience:</p><ul><li>SQL</li><li>Spark</li><li>Docker</li><li>AWS</li><li>ETL/ELT</li><li>Python</li><li>Airflow</li></ul> Apply now via the link below to find out more &amp; join our team!,65200.0,76600.0,False,contract,full_time,IT Jobs,2026-07-27T20:40:55.821713+00:00,https://example-jobs.invalid/job/163,data engineer,2026-07-28T02:40:55.821713+00:00
synthetic-00164,Machine Learning Engineer - Hawksmoor Consulting,Hawksmoor Consulting,Edinburgh,Scotland,"Exciting opportunity for a Machine Learning Engineer to make an impact at a fast-growing company based in Edinburgh. <p>Key skills and experience:</p><ul><li>Python</li><li>PyTorch</li><li>CI/CD</li><li>Docker</li><li>MLOps</li><li>TensorFlow</li><li>Machine Learning</li><li>AWS</li><li>Git</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",70700.0,83000.0,False,permanent,part_time,IT Jobs,2026-06-26T22:40:55.821713+00:00,https://example-jobs.invalid/job/164,machine learning engineer,2026-06-27T08:40:55.821713+00:00
synthetic-00165,Senior Data Analyst - Coppergate Fintech,Coppergate Fintech,Leeds,Yorkshire and the Humber,Exciting opportunity for a Senior Data Analyst to make an impact at a fast-growing company based in Leeds. <p>Key skills and experience:</p><ul><li>Snowflake</li><li>Python</li><li>Statistical Analysis</li><li>dbt</li><li>SQL</li><li>Forecasting</li><li>Stakeholder Management</li><li>Tableau</li><li>Power BI</li></ul> This role offers excellent progression opportunities within a supportive team.,44700.0,52500.0,False,contract,part_time,IT Jobs,2026-06-20T20:40:55.821713+00:00,https://example-jobs.invalid/job/165,senior data analyst,2026-06-21T21:40:55.821713+00:00
synthetic-00166,Data Engineer - Brightfield Analytics,Brightfield Analytics,Cambridge,East of England,"We are looking for a Data Engineer to join our growing data team in Cambridge. You will bring the following: SQL, Docker, dbt, Python, CI/CD, Airflow, ETL/ELT, Spark, AWS. This role offers excellent progression opportunities within a supportive team.",43200.0,50700.0,False,contract,part_time,IT Jobs,2026-06-25T06:40:55.821713+00:00,https://example-jobs.invalid/job/166,data engineer,2026-06-26T18:40:55.821713+00:00
synthetic-00167,Analytics Engineer,Hawksmoor Consulting,Cambridge,East of England,"Hawksmoor Consulting is hiring a Analytics Engineer to help shape our data strategy. You will bring the following: dbt, Data Modeling, BigQuery, Snowflake, SQL, Python. This role offers excellent progression opportunities within a supportive team.",,,False,contract,full_time,IT Jobs,2026-06-23T09:40:55.821713+00:00,https://example-jobs.invalid/job/167,analytics engineer,2026-06-23T17:40:55.821713+00:00
synthetic-00168,Data Engineer,Ironbridge Manufacturing,Bristol,South West England,Ironbridge Manufacturing is hiring a Data Engineer to help shape our data strategy. <p>Key skills and experience:</p><ul><li>AWS</li><li>Docker</li><li>Airflow</li><li>SQL</li><li>ETL/ELT</li><li>Kubernetes</li><li>Spark</li><li>Python</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,contract,part_time,IT Jobs,2026-07-28T11:40:55.821713+00:00,https://example-jobs.invalid/job/168,data engineer,2026-07-29T12:40:55.821713+00:00
synthetic-00169,Analytics Engineer,Willowmere Telecom,Cambridge,East of England,We are looking for a Analytics Engineer to join our growing data team in Cambridge. <p>Key skills and experience:</p><ul><li>Python</li><li>dbt</li><li>SQL</li><li>Snowflake</li><li>Data Modeling</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,contract,part_time,IT Jobs,2026-07-26T10:40:55.821713+00:00,https://example-jobs.invalid/job/169,analytics engineer,2026-07-27T23:40:55.821713+00:00
synthetic-00170,Machine Learning Engineer,Orbital Logistics,Leeds,Yorkshire and the Humber,"Exciting opportunity for a Machine Learning Engineer to make an impact at a fast-growing company based in Leeds. You will bring the following: TensorFlow, MLOps, Git, LLMs / GenAI, Machine Learning, Kubernetes, AWS, Python, PyTorch, Docker, CI/CD. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",60600.0,71200.0,False,permanent,full_time,IT Jobs,2026-07-13T04:40:55.821713+00:00,https://example-jobs.invalid/job/170,machine learning engineer,2026-07-13T22:40:55.821713+00:00
synthetic-00171,Data Engineer,Thistledown Public Sector,Leeds,Yorkshire and the Humber,"We are looking for a Data Engineer to join our growing data team in Leeds. You will bring the following: Python, Docker, Airflow, AWS, dbt, CI/CD, Snowflake, Spark, SQL, ETL/ELT. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",50400.0,59100.0,False,permanent,full_time,IT Jobs,2026-06-30T01:40:55.821713+00:00,https://example-jobs.invalid/job/171,data engineer,2026-06-30T10:40:55.821713+00:00
synthetic-00172,Senior Data Engineer - Coppergate Fintech,Coppergate Fintech,Bristol,South West England,Exciting opportunity for a Senior Data Engineer to make an impact at a fast-growing company based in Bristol. <p>Key skills and experience:</p><ul><li>SQL</li><li>AWS</li><li>Docker</li><li>Spark</li><li>Kubernetes</li><li>ETL/ELT</li><li>Python</li><li>Airflow</li></ul> Apply now via the link below to find out more &amp; join our team!,79900.0,93800.0,False,contract,part_time,IT Jobs,2026-06-22T10:40:55.821713+00:00,https://example-jobs.invalid/job/172,senior data engineer,2026-06-24T06:40:55.821713+00:00
synthetic-00173,Head of Data - Kestrel Insurance Group,Kestrel Insurance Group,Cambridge,East of England,We are looking for a Head of Data to join our growing data team in Cambridge. <p>Key skills and experience:</p><ul><li>Data Modeling</li><li>AWS</li><li>Agile</li><li>Machine Learning</li><li>Stakeholder Management</li><li>SQL</li><li>Project Management</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,permanent,part_time,IT Jobs,2026-07-19T06:40:55.821713+00:00,https://example-jobs.invalid/job/173,head of data,2026-07-21T00:40:55.821713+00:00
synthetic-00174,Machine Learning Engineer - Brightfield Analytics,Brightfield Analytics,Reading,South East England,Exciting opportunity for a Machine Learning Engineer to make an impact at a fast-growing company based in Reading. <p>Key skills and experience:</p><ul><li>CI/CD</li><li>Python</li><li>Machine Learning</li><li>Git</li><li>Docker</li><li>TensorFlow</li><li>PyTorch</li><li>LLMs / GenAI</li><li>Kubernetes</li><li>MLOps</li><li>AWS</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,contract,part_time,IT Jobs,2026-07-06T19:40:55.821713+00:00,https://example-jobs.invalid/job/174,machine learning engineer,2026-07-07T02:40:55.821713+00:00
synthetic-00175,Data Scientist - Marlow Digital,Marlow Digital,Manchester,North West England,Exciting opportunity for a Data Scientist to make an impact at a fast-growing company based in Manchester. <p>Key skills and experience:</p><ul><li>Python</li><li>Machine Learning</li><li>Statistical Analysis</li><li>scikit-learn</li><li>SQL</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,permanent,full_time,IT Jobs,2026-06-21T04:40:55.821713+00:00,https://example-jobs.invalid/job/175,data scientist,2026-06-21T17:40:55.821713+00:00
synthetic-00176,Head of Data,Veridian Energy,Glasgow,Scotland,Exciting opportunity for a Head of Data to make an impact at a fast-growing company based in Glasgow. <p>Key skills and experience:</p><ul><li>Agile</li><li>SQL</li><li>Project Management</li><li>Data Modeling</li><li>Stakeholder Management</li><li>AWS</li></ul> This role offers excellent progression opportunities within a supportive team.,102900.0,120800.0,False,permanent,part_time,IT Jobs,2026-06-26T07:40:55.821713+00:00,https://example-jobs.invalid/job/176,head of data,2026-06-27T05:40:55.821713+00:00
synthetic-00177,Senior Data Scientist - Solstice Bank,Solstice Bank,Reading,South East England,"Solstice Bank is hiring a Senior Data Scientist to help shape our data strategy. You will bring the following: Statistical Analysis, scikit-learn, PyTorch, Machine Learning, SQL, Python, Deep Learning. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,part_time,IT Jobs,2026-07-10T17:40:55.821713+00:00,https://example-jobs.invalid/job/177,senior data scientist,2026-07-10T23:40:55.821713+00:00
